idx_gk,timestamp_s,cabeca_0_x,cabeca_0_y,cabeca_0_z,cabeca_0_vis,braco_dir_ombro_x,braco_dir_ombro_y,braco_dir_ombro_z,braco_dir_ombro_vis,braco_dir_cotov_x,braco_dir_cotov_y,braco_dir_cotov_z,braco_dir_cotov_vis,braco_dir_pulso_x,braco_dir_pulso_y,braco_dir_pulso_z,braco_dir_pulso_vis,braco_esq_ombro_x,braco_esq_ombro_y,braco_esq_ombro_z,braco_esq_ombro_vis,braco_esq_cotov_x,braco_esq_cotov_y,braco_esq_cotov_z,braco_esq_cotov_vis,braco_esq_pulso_x,braco_esq_pulso_y,braco_esq_pulso_z,braco_esq_pulso_vis,perna_dir_anca_x,perna_dir_anca_y,perna_dir_anca_z,perna_dir_anca_vis,perna_dir_joelho_x,perna_dir_joelho_y,perna_dir_joelho_z,perna_dir_joelho_vis,perna_dir_tornoz_x,perna_dir_tornoz_y,perna_dir_tornoz_z,perna_dir_tornoz_vis,perna_esq_anca_x,perna_esq_anca_y,perna_esq_anca_z,perna_esq_anca_vis,perna_esq_joelho_x,perna_esq_joelho_y,perna_esq_joelho_z,perna_esq_joelho_vis,perna_esq_tornoz_x,perna_esq_tornoz_y,perna_esq_tornoz_z,perna_esq_tornoz_vis,resultado
shot_KS_7,3.931471824645996,0.20092560350894928,0.6580371856689453,-0.2930472195148468,0.999979555606842,0.1983865201473236,0.6697870492935181,0.032274387776851654,0.9999624490737915,0.20834873616695404,0.6733594536781311,0.22276756167411804,0.34388408064842224,0.21552088856697083,0.6760469675064087,0.26894769072532654,0.48276278376579285,0.19445903599262238,0.6762599349021912,-0.41257503628730774,0.99993896484375,0.205159530043602,0.6755832433700562,-0.5734019875526428,0.9902284741401672,0.2157677263021469,0.6754259467124939,-0.7154525518417358,0.9804111123085022,0.19142939150333405,0.7165364623069763,0.14379318058490753,0.9999948143959045,0.18688538670539856,0.7412962913513184,0.34328848123550415,0.6018577218055725,0.18165995180606842,0.7689660787582397,0.569887101650238,0.8931765556335449,0.19160096347332,0.7188729047775269,-0.14373981952667236,0.9999964833259583,0.19923155009746552,0.7488100528717041,-0.2267025262117386,0.9984647631645203,0.19850659370422363,0.7820078730583191,-0.13728414475917816,0.9982993602752686,defesa
shot_KS_7,3.995067596435547,0.201455757021904,0.658145546913147,-0.19515001773834229,0.9999768137931824,0.19912032783031464,0.6700142621994019,0.09415378421545029,0.9999637603759766,0.20828215777873993,0.678417980670929,0.1624249666929245,0.3722632825374603,0.21548128128051758,0.6849175691604614,0.09119410067796707,0.5112236738204956,0.19439469277858734,0.6760944128036499,-0.33664411306381226,0.9999415874481201,0.20512397587299347,0.6799470782279968,-0.49435630440711975,0.9908901453018188,0.2151355892419815,0.6851555705070496,-0.6024402976036072,0.9816773533821106,0.19196045398712158,0.7167585492134094,0.1411685049533844,0.9999951124191284,0.1878824084997177,0.7417612075805664,0.3065703213214874,0.6303257942199707,0.18175025284290314,0.7693853974342346,0.478035032749176,0.9018612504005432,0.1918572187423706,0.7188495993614197,-0.14106617867946625,0.9999966621398926,0.19949373602867126,0.7493221759796143,-0.21878476440906525,0.998557984828949,0.19885334372520447,0.7821012139320374,-0.1615006923675537,0.998405396938324,defesa
shot_KS_7,4.042426109313965,0.20214007794857025,0.6581916213035583,-0.2235613614320755,0.9999752640724182,0.20066487789154053,0.6711687445640564,0.0722113847732544,0.9999665021896362,0.20826786756515503,0.6826629042625427,0.08908078819513321,0.40952274203300476,0.21554894745349884,0.691361665725708,-0.08907979726791382,0.5462332367897034,0.19366492331027985,0.6765432357788086,-0.3441377282142639,0.9999459385871887,0.2021540105342865,0.6884282827377319,-0.4811064302921295,0.9915533661842346,0.2140858769416809,0.6953853368759155,-0.581745982170105,0.9829390048980713,0.19247370958328247,0.7169018387794495,0.13711179792881012,0.9999954104423523,0.18906715512275696,0.7419727444648743,0.2985381484031677,0.6480572819709778,0.1818971186876297,0.7696362137794495,0.4711429476737976,0.9077234864234924,0.19182167947292328,0.7188535928726196,-0.13694360852241516,0.9999968409538269,0.19944821298122406,0.7493555545806885,-0.25495395064353943,0.9986387491226196,0.19833508133888245,0.7828447818756104,-0.23837587237358093,0.9984893202781677,defesa
shot_KS_7,4.106074094772339,0.20249715447425842,0.6596263647079468,-0.22907626628875732,0.9999759793281555,0.20124292373657227,0.6728562712669373,0.07637875527143478,0.9999693036079407,0.20849774777889252,0.6862723231315613,0.16304190456867218,0.44660526514053345,0.21593381464481354,0.6988687515258789,0.06664266437292099,0.586704671382904,0.19357404112815857,0.6781102418899536,-0.3450815975666046,0.9999507665634155,0.20072348415851593,0.6933459043502808,-0.4606877863407135,0.992283284664154,0.2117455154657364,0.7050060629844666,-0.5512924194335938,0.9845029711723328,0.1933133900165558,0.7178294658660889,0.1374264657497406,0.9999955892562866,0.18972426652908325,0.7429441213607788,0.3185134828090668,0.6501044631004333,0.1820230633020401,0.7696815729141235,0.5116561055183411,0.9080027937889099,0.1921987682580948,0.7196933031082153,-0.13727650046348572,0.9999969601631165,0.19950103759765625,0.7514395117759705,-0.23241932690143585,0.9986610412597656,0.19785620272159576,0.7845640778541565,-0.20280693471431732,0.9985183477401733,defesa
shot_KS_7,4.153542757034302,0.20272746682167053,0.6623838543891907,-0.369158536195755,0.9999779462814331,0.20138958096504211,0.6746782064437866,-0.013224705122411251,0.9999721646308899,0.20808054506778717,0.6902180314064026,0.14515188336372375,0.48191723227500916,0.2155483514070511,0.7036018371582031,0.09438954293727875,0.625633716583252,0.19367431104183197,0.6802484393119812,-0.4291848838329315,0.999955415725708,0.19991809129714966,0.6993324160575867,-0.5081279873847961,0.9929666519165039,0.20917493104934692,0.7137994766235352,-0.5999761819839478,0.9860100746154785,0.194037526845932,0.718181312084198,0.13719940185546875,0.9999954700469971,0.19158019125461578,0.7434626817703247,0.32513564825057983,0.6335301399230957,0.182260662317276,0.7697001099586487,0.5407856106758118,0.8983259201049805,0.19275225698947906,0.7206791639328003,-0.1370735764503479,0.9999968409538269,0.19958274066448212,0.7522739171981812,-0.20979654788970947,0.9982311129570007,0.1977742314338684,0.7855929136276245,-0.13097195327281952,0.9980911612510681,defesa
shot_KS_7,4.201017618179321,0.20312733948230743,0.6640687584877014,-0.43831709027290344,0.999979555606842,0.20183055102825165,0.6767275333404541,-0.07564692199230194,0.9999747276306152,0.20797842741012573,0.6937202215194702,0.07716699689626694,0.4998660087585449,0.21500074863433838,0.7092186212539673,0.04027494043111801,0.6542200446128845,0.19348621368408203,0.6826198101043701,-0.485007107257843,0.9999596476554871,0.19850026071071625,0.7052443623542786,-0.5605133771896362,0.9935591220855713,0.2062414437532425,0.7213114500045776,-0.6517466306686401,0.9873197078704834,0.19478780031204224,0.7189902067184448,0.13604392111301422,0.9999954700469971,0.19274766743183136,0.7450833916664124,0.34231799840927124,0.6070374250411987,0.1824588179588318,0.7697533965110779,0.5963330268859863,0.8839352130889893,0.19290803372859955,0.7219188809394836,-0.1359025090932846,0.9999969005584717,0.1996355950832367,0.7522763013839722,-0.18631386756896973,0.9976993203163147,0.1976485252380371,0.7855039834976196,-0.06744567304849625,0.9976181387901306,defesa
shot_KS_7,4.264873743057251,0.20350952446460724,0.6649292707443237,-0.38294368982315063,0.9999811053276062,0.20220281183719635,0.6790309548377991,-0.045679327100515366,0.9999769926071167,0.20737457275390625,0.6972759366035461,0.0836930200457573,0.5072289705276489,0.21309174597263336,0.7148326635360718,0.03028101660311222,0.676822304725647,0.19295206665992737,0.6838970184326172,-0.443119615316391,0.9999635815620422,0.19593898952007294,0.7074679136276245,-0.5183700323104858,0.9941530227661133,0.20299488306045532,0.7265477180480957,-0.5917918086051941,0.9885386228561401,0.19563601911067963,0.7202383875846863,0.1311262547969818,0.9999957084655762,0.19347703456878662,0.7468715310096741,0.34831711649894714,0.6000833511352539,0.18263377249240875,0.769819974899292,0.6063013672828674,0.8842686414718628,0.19308482110500336,0.7233144044876099,-0.13096514344215393,0.999997079372406,0.20041047036647797,0.752780556678772,-0.1733631193637848,0.997694730758667,0.19757229089736938,0.7861123085021973,-0.05238979682326317,0.997681200504303,defesa
shot_KS_7,4.3123390674591064,0.20382356643676758,0.666793942451477,-0.4214988052845001,0.9999810457229614,0.2022520750761032,0.6809444427490234,-0.05961625650525093,0.9999788403511047,0.20630720257759094,0.6996231079101562,0.040958818048238754,0.5089549422264099,0.21142052114009857,0.7174128293991089,-0.06469327956438065,0.6887691020965576,0.19291046261787415,0.684265673160553,-0.4533978998661041,0.9999669194221497,0.19405117630958557,0.7071702480316162,-0.5287719964981079,0.9944490790367126,0.19906820356845856,0.7279460430145264,-0.6086429953575134,0.9892839789390564,0.19552414119243622,0.7215433120727539,0.1313314586877823,0.999995768070221,0.1948048323392868,0.7477517127990723,0.347242146730423,0.5894637107849121,0.18296782672405243,0.7698683738708496,0.5924733281135559,0.8827432990074158,0.1930842399597168,0.723703145980835,-0.13119378685951233,0.9999971389770508,0.20113550126552582,0.752993643283844,-0.2134770005941391,0.9975792765617371,0.19750326871871948,0.7864160537719727,-0.11943046748638153,0.9977107644081116,defesa
shot_KS_7,4.376269817352295,0.2039848119020462,0.667279839515686,-0.40764445066452026,0.9999819993972778,0.20242169499397278,0.6826403141021729,-0.057913657277822495,0.999980628490448,0.20545141398906708,0.7022741436958313,0.04222429171204567,0.5095829963684082,0.2101297527551651,0.7212799787521362,-0.051559749990701675,0.6991079449653625,0.19290031492710114,0.685331404209137,-0.4415244460105896,0.9999699592590332,0.19327715039253235,0.7091657519340515,-0.510368287563324,0.9947155117988586,0.19604024291038513,0.731162965297699,-0.5731856226921082,0.9898490309715271,0.19607798755168915,0.7229598164558411,0.12963458895683289,0.9999958276748657,0.1946745663881302,0.7497150301933289,0.3658886253833771,0.5761635303497314,0.18329495191574097,0.7698858976364136,0.6266207695007324,0.8836056590080261,0.19324910640716553,0.7248408794403076,-0.12949879467487335,0.9999972581863403,0.20118491351604462,0.7529000043869019,-0.19966484606266022,0.9975340366363525,0.19751854240894318,0.7864537835121155,-0.06882422417402267,0.9977443814277649,defesa
shot_KS_7,4.424682140350342,0.20438627898693085,0.6680063009262085,-0.3474830090999603,0.9999829530715942,0.20226168632507324,0.6835526823997498,-0.03824388235807419,0.9999824166297913,0.20423300564289093,0.7039428353309631,0.06233055144548416,0.5058978199958801,0.20844300091266632,0.7243443131446838,-0.028432268649339676,0.7017421126365662,0.19376660883426666,0.6855594515800476,-0.4129367172718048,0.9999725818634033,0.1921399086713791,0.7082661986351013,-0.4875887334346771,0.9942312240600586,0.19285406172275543,0.7290026545524597,-0.5501489043235779,0.9864455461502075,0.19590196013450623,0.7240453362464905,0.13021917641162872,0.9999960660934448,0.19540835916996002,0.7507563829421997,0.3310562074184418,0.5857006907463074,0.18370677530765533,0.7699471712112427,0.544239342212677,0.8896334767341614,0.19400693476200104,0.7260159850120544,-0.1300925761461258,0.9999973773956299,0.20154954493045807,0.753239095211029,-0.13482947647571564,0.9974312782287598,0.19748713076114655,0.786587655544281,0.002034691860899329,0.9977838397026062,defesa
shot_KS_7,4.472646713256836,0.2047787755727768,0.6680094003677368,-0.30385372042655945,0.9999838471412659,0.20214810967445374,0.683692455291748,-0.030632944777607918,0.9999839663505554,0.20253200829029083,0.7054224014282227,0.060454610735177994,0.4950399100780487,0.20584355294704437,0.7245388627052307,-0.02733760140836239,0.6837458610534668,0.19389353692531586,0.685555636882782,-0.38857296109199524,0.9999752044677734,0.19077537953853607,0.7080503106117249,-0.44346311688423157,0.9944301843643188,0.1895817220211029,0.7285345792770386,-0.4785182774066925,0.9866554737091064,0.19663362205028534,0.7239675521850586,0.12636934220790863,0.9999963045120239,0.19610682129859924,0.749993622303009,0.3191649615764618,0.5967263579368591,0.18454401195049286,0.7699713706970215,0.5187910199165344,0.8947728276252747,0.19458268582820892,0.7262417674064636,-0.1262938231229782,0.9999975562095642,0.20226307213306427,0.7536527514457703,-0.14087115228176117,0.9974262714385986,0.19748249650001526,0.7865246534347534,-0.01900443062186241,0.9978178143501282,defesa
shot_KS_7,4.536649942398071,0.2049926221370697,0.6677736639976501,-0.3167693018913269,0.9999849796295166,0.20209304988384247,0.6830257773399353,-0.0417056605219841,0.99998539686203,0.20132891833782196,0.7043062448501587,0.029921483248472214,0.49050670862197876,0.2025267332792282,0.7227991819381714,-0.0634273812174797,0.6700664758682251,0.1942206174135208,0.6854774355888367,-0.3907467722892761,0.9999776482582092,0.1897973120212555,0.7073357105255127,-0.4285987913608551,0.9949110746383667,0.1865040361881256,0.7291865348815918,-0.45319512486457825,0.987859308719635,0.19686061143875122,0.7234178781509399,0.12057224661111832,0.9999964833259583,0.19714276492595673,0.7497220635414124,0.2844817042350769,0.613843560218811,0.18519113957881927,0.7699871063232422,0.47589898109436035,0.8995057940483093,0.19438178837299347,0.7257083654403687,-0.12052583694458008,0.9999977350234985,0.2020144760608673,0.753403902053833,-0.15313585102558136,0.9975458383560181,0.19757716357707977,0.786466658115387,-0.04770990461111069,0.9978916049003601,defesa
shot_KS_7,4.5903401374816895,0.20528167486190796,0.6672858595848083,-0.29980137944221497,0.9999797940254211,0.20195284485816956,0.6823253631591797,-0.030526435002684593,0.9999828338623047,0.1982385516166687,0.7022150158882141,0.028443332761526108,0.44286561012268066,0.19543379545211792,0.7186132073402405,-0.09186197072267532,0.6038075089454651,0.19503891468048096,0.6851882934570312,-0.3595106899738312,0.9999796748161316,0.1897122710943222,0.7057715654373169,-0.3825758397579193,0.9948931932449341,0.18541067838668823,0.7241802215576172,-0.38936829566955566,0.987880527973175,0.19773371517658234,0.7231194972991943,0.11633367836475372,0.9999962449073792,0.19781441986560822,0.7495450973510742,0.25482943654060364,0.5992485284805298,0.18592174351215363,0.7704911828041077,0.4049183428287506,0.8904292583465576,0.19444744288921356,0.7254617810249329,-0.11632220447063446,0.9999977946281433,0.20181415975093842,0.7529407143592834,-0.1400211602449417,0.996687114238739,0.19759483635425568,0.7864418029785156,-0.03030676767230034,0.9971822500228882,defesa
shot_KS_7,4.632072925567627,0.2054794877767563,0.6672641634941101,-0.29245370626449585,0.9999787211418152,0.20191727578639984,0.6818910241127014,-0.023273497819900513,0.9999816417694092,0.19625456631183624,0.7032240033149719,0.029144318774342537,0.3996312618255615,0.1921614110469818,0.717056393623352,-0.08954471349716187,0.5440599918365479,0.19559639692306519,0.6849720478057861,-0.35327619314193726,0.9999815225601196,0.18901781737804413,0.7051482200622559,-0.35551074147224426,0.9948821067810059,0.18392087519168854,0.7231923937797546,-0.33333826065063477,0.987524151802063,0.19775806367397308,0.7229334712028503,0.1181221678853035,0.9999964237213135,0.19749674201011658,0.7495167255401611,0.28379887342453003,0.5789057016372681,0.18663270771503448,0.7707525491714478,0.44961100816726685,0.8825376629829407,0.19483859837055206,0.7252749800682068,-0.11811275035142899,0.9999979734420776,0.20179076492786407,0.7529225945472717,-0.14129804074764252,0.9965739846229553,0.19758209586143494,0.7863857746124268,-0.04797608405351639,0.9971536993980408,defesa
shot_KS_7,4.696198463439941,0.2056499868631363,0.6668919920921326,-0.30568090081214905,0.9999797940254211,0.20183683931827545,0.6809243559837341,-0.023089557886123657,0.9999806880950928,0.19673258066177368,0.7017221450805664,0.03941720351576805,0.3605383038520813,0.19280116260051727,0.7163344025611877,-0.06523645669221878,0.4903731048107147,0.19578759372234344,0.6842128038406372,-0.3599686026573181,0.9999833106994629,0.188449889421463,0.701703667640686,-0.37750884890556335,0.9951575398445129,0.18153230845928192,0.7203695178031921,-0.38118305802345276,0.9883440136909485,0.19801442325115204,0.7221511006355286,0.11839551478624344,0.9999966025352478,0.1974434107542038,0.7490643858909607,0.28528892993927,0.563351035118103,0.18718118965625763,0.7707489132881165,0.4574919641017914,0.8770407438278198,0.19488748908042908,0.7241159081459045,-0.11840131133794785,0.999998152256012,0.20175550878047943,0.7525001168251038,-0.13757261633872986,0.9965264797210693,0.19757233560085297,0.7863515615463257,-0.05975613370537758,0.9971742033958435,defesa
shot_KS_7,4.743919134140015,0.20591242611408234,0.6649935245513916,-0.3002319037914276,0.9999814033508301,0.20178838074207306,0.6794041991233826,-0.01389186643064022,0.9999810457229614,0.1965046375989914,0.6960038542747498,0.09359021484851837,0.3254525661468506,0.19294075667858124,0.7117394208908081,0.04745161533355713,0.4422328770160675,0.19608384370803833,0.6836207509040833,-0.3645690977573395,0.9999849200248718,0.18793223798274994,0.6988199353218079,-0.38612252473831177,0.9954875707626343,0.1808597296476364,0.7155116200447083,-0.3910036087036133,0.9892925024032593,0.19804790616035461,0.7209537625312805,0.1196242943406105,0.9999967813491821,0.197502002120018,0.7484675645828247,0.281777948141098,0.5447646975517273,0.1876557320356369,0.770993173122406,0.44038599729537964,0.8626914620399475,0.19497907161712646,0.7229591608047485,-0.11960238963365555,0.9999983310699463,0.20176762342453003,0.7521069645881653,-0.14560458064079285,0.9963757395744324,0.1976262480020523,0.7862014174461365,-0.08926437050104141,0.997018575668335,defesa
shot_KS_7,4.806993007659912,0.20606450736522675,0.662876546382904,-0.3132876455783844,0.9999831318855286,0.20115555822849274,0.6769008040428162,-0.020224135369062424,0.9999814033508301,0.19579578936100006,0.6928971409797668,0.11389964818954468,0.29403334856033325,0.1919146329164505,0.7077277302742004,0.10783713310956955,0.3989497125148773,0.19648118317127228,0.6824046969413757,-0.37068670988082886,0.9999863505363464,0.18812556564807892,0.6957342624664307,-0.35814210772514343,0.9957292675971985,0.1812281608581543,0.7102033495903015,-0.30709919333457947,0.9896200299263,0.1980595737695694,0.7199457883834839,0.12018104642629623,0.9999969601631165,0.19750343263149261,0.7477284073829651,0.2790387272834778,0.5246146321296692,0.18823672831058502,0.7709872722625732,0.43662968277931213,0.8486971259117126,0.19514499604701996,0.7220406532287598,-0.12018251419067383,0.9999984502792358,0.2017405778169632,0.7518153190612793,-0.1426088511943817,0.9961135387420654,0.19762955605983734,0.7859306335449219,-0.0908823236823082,0.996820330619812,defesa
shot_KS_7,4.854870796203613,0.20603172481060028,0.6616530418395996,-0.31174197793006897,0.9999847412109375,0.20030809938907623,0.6752499938011169,-0.020078981295228004,0.9999822378158569,0.19412918388843536,0.6908491849899292,0.09426898509263992,0.2680489122867584,0.18893027305603027,0.7034929394721985,0.04295327514410019,0.3622056841850281,0.19707022607326508,0.6819117069244385,-0.36812612414360046,0.9999876022338867,0.18833458423614502,0.6937445402145386,-0.3513863682746887,0.995780885219574,0.18146318197250366,0.7065720558166504,-0.2830817997455597,0.9884126782417297,0.19781222939491272,0.7192156314849854,0.12261120975017548,0.999997079372406,0.19751548767089844,0.7471780776977539,0.26703447103500366,0.5073100328445435,0.18856121599674225,0.771409273147583,0.3960826098918915,0.8359271883964539,0.1954079419374466,0.7212694883346558,-0.12271392345428467,0.9999985694885254,0.2017073631286621,0.7513615489006042,-0.14630743861198425,0.9959091544151306,0.19762606918811798,0.7858220934867859,-0.13852065801620483,0.9967547655105591,defesa
shot_KS_7,4.902454376220703,0.2059447020292282,0.6605675220489502,-0.27058786153793335,0.9999862313270569,0.19960333406925201,0.6750928163528442,0.004721854347735643,0.9999832510948181,0.19332706928253174,0.6890038847923279,0.0665152445435524,0.2552386224269867,0.18702082335948944,0.7005820274353027,-0.051797620952129364,0.3399036228656769,0.1968761533498764,0.6808200478553772,-0.3415646553039551,0.9999887347221375,0.18830689787864685,0.6923679113388062,-0.30531567335128784,0.9960759282112122,0.181587353348732,0.7045602202415466,-0.21428661048412323,0.988966166973114,0.19765709340572357,0.7187896966934204,0.1254471242427826,0.9999972581863403,0.19740015268325806,0.7468828558921814,0.2607632279396057,0.516116738319397,0.18893200159072876,0.7715650796890259,0.39082255959510803,0.8353034257888794,0.19559438526630402,0.720881998538971,-0.12557297945022583,0.9999986886978149,0.20154422521591187,0.7511995434761047,-0.1484062373638153,0.996186375617981,0.1976395845413208,0.785739541053772,-0.14749492704868317,0.996944785118103,defesa
shot_KS_9,0.2530360221862793,0.19939711689949036,0.6596570611000061,0.251867413520813,0.9538605213165283,0.1924377828836441,0.6740905046463013,0.058082014322280884,0.9997227787971497,0.1829121708869934,0.6875628232955933,-0.05787606164813042,0.7512821555137634,0.17864783108234406,0.6922726035118103,-0.1948445737361908,0.46437111496925354,0.20643864572048187,0.674841582775116,-0.07323245704174042,0.9996028542518616,0.21597470343112946,0.6767575144767761,-0.15586240589618683,0.7789463400840759,0.22711053490638733,0.668768048286438,-0.11957155168056488,0.6717867851257324,0.1955539733171463,0.724631667137146,0.06279347091913223,0.9999712705612183,0.2036111205816269,0.7455666065216064,0.13629819452762604,0.40338170528411865,0.19841423630714417,0.7775008082389832,0.06898357719182968,0.6944990158081055,0.20063865184783936,0.7269446849822998,-0.0630769431591034,0.9999693632125854,0.20469723641872406,0.7485257387161255,-0.11509514600038528,0.6963268518447876,0.1985023021697998,0.782908022403717,-0.22131094336509705,0.719167172908783,defesa
shot_KS_9,0.3343324661254883,0.19929273426532745,0.6599394083023071,0.2104925811290741,0.9583283066749573,0.19244880974292755,0.6749519109725952,0.0596468411386013,0.9997478723526001,0.1839403361082077,0.6886268258094788,0.0009421241120435297,0.7743752598762512,0.17889727652072906,0.6987603306770325,-0.07094962894916534,0.5081870555877686,0.2047882080078125,0.6749634146690369,-0.07321728765964508,0.999600350856781,0.2087988704442978,0.6839893460273743,-0.03140883892774582,0.7501462697982788,0.2042354941368103,0.6801688075065613,0.17533303797245026,0.6083623170852661,0.19552572071552277,0.7241463661193848,0.07463204860687256,0.9999727010726929,0.20317798852920532,0.7465434670448303,0.14168457686901093,0.4259432852268219,0.1983688324689865,0.7774997353553772,0.0694025307893753,0.7114689946174622,0.20063817501068115,0.7257220149040222,-0.0748506635427475,0.9999684691429138,0.20465342700481415,0.7491415739059448,-0.07415099442005157,0.71646648645401,0.19860045611858368,0.7830246090888977,-0.16066093742847443,0.7375448346138,defesa
shot_KS_9,0.3984246253967285,0.1990087777376175,0.6603509783744812,0.19786860048770905,0.9622739553451538,0.1921015828847885,0.6756227612495422,0.024806248024106026,0.9997711777687073,0.18411694467067719,0.6922725439071655,-0.053738925606012344,0.7965313792228699,0.17922626435756683,0.7067788243293762,-0.11959042400121689,0.5521331429481506,0.20444928109645844,0.6751440763473511,-0.07102126628160477,0.9995970129966736,0.20834441483020782,0.6893319487571716,-0.03581120818853378,0.7322147488594055,0.20290152728557587,0.685759425163269,0.1332823485136032,0.5486807823181152,0.19537676870822906,0.7243051528930664,0.07286162674427032,0.9999744892120361,0.20272883772850037,0.7466287016868591,0.23243148624897003,0.44343769550323486,0.1976499706506729,0.7766715288162231,0.2322688102722168,0.728619396686554,0.20074248313903809,0.7257755994796753,-0.07308749109506607,0.9999688267707825,0.20470045506954193,0.7503726482391357,-0.02749326452612877,0.7371852397918701,0.19885236024856567,0.783227264881134,-0.09620175510644913,0.7564288377761841,defesa
shot_KS_9,0.4620931148529053,0.1988622397184372,0.6605666279792786,0.16335859894752502,0.965883195400238,0.19138400256633759,0.6762755513191223,0.03030974231660366,0.9997932314872742,0.1847658008337021,0.6967970132827759,-0.04281359910964966,0.815192461013794,0.17995664477348328,0.7148107886314392,-0.13910451531410217,0.5862506628036499,0.2043958455324173,0.6754934191703796,-0.11826480180025101,0.9996184706687927,0.20761461555957794,0.6925222277641296,-0.2960675060749054,0.7125167846679688,0.202833890914917,0.6877956390380859,-0.39503762125968933,0.49564939737319946,0.1953427791595459,0.7243071794509888,0.08636488765478134,0.9999762773513794,0.20244240760803223,0.7467871308326721,0.28643229603767395,0.4333714544773102,0.19739003479480743,0.7766896486282349,0.3493199646472931,0.7252801060676575,0.20074383914470673,0.7253773212432861,-0.08650759607553482,0.9999701976776123,0.20478172600269318,0.7502716183662415,-0.04939670115709305,0.7477341890335083,0.19893820583820343,0.7832383513450623,-0.1049344390630722,0.7693067193031311,defesa
shot_KS_9,0.5279827117919922,0.19877275824546814,0.6603987812995911,0.12747837603092194,0.9692689776420593,0.19119204580783844,0.6767767071723938,0.03036169707775116,0.9998136758804321,0.18579505383968353,0.6988844275474548,-0.03469977527856827,0.832294225692749,0.1818331927061081,0.7186938524246216,-0.1364734172821045,0.6211108565330505,0.20453082025051117,0.6760298013687134,-0.14083252847194672,0.999652624130249,0.20698295533657074,0.6963629126548767,-0.3824562430381775,0.7120789289474487,0.2012052685022354,0.6939990520477295,-0.5753605961799622,0.4523574411869049,0.19519293308258057,0.724305272102356,0.09279441088438034,0.9999779462814331,0.20211172103881836,0.7467678785324097,0.2896385192871094,0.42799249291419983,0.19728396832942963,0.7765864133834839,0.37055084109306335,0.7200801968574524,0.20075760781764984,0.7248133420944214,-0.09292378276586533,0.999971866607666,0.20511694252490997,0.7501910328865051,-0.06370141357183456,0.7566105127334595,0.1992064118385315,0.7832385897636414,-0.1090582087635994,0.781549334526062,defesa
shot_KS_9,0.589428186416626,0.19859667122364044,0.6599528789520264,0.13220849633216858,0.972326934337616,0.1910001039505005,0.6768780946731567,0.03423352912068367,0.9998321533203125,0.18668080866336823,0.7005296349525452,-0.006413672119379044,0.8469399809837341,0.18414027988910675,0.7217110991477966,-0.09295783191919327,0.6478309035301208,0.20417235791683197,0.6760467886924744,-0.13893194496631622,0.9996849894523621,0.20636318624019623,0.6976093649864197,-0.35303789377212524,0.7083978652954102,0.19980891048908234,0.6968184113502502,-0.5150246024131775,0.41145387291908264,0.19509057700634003,0.7241462469100952,0.09429755061864853,0.9999797940254211,0.20192676782608032,0.7467591166496277,0.3175637722015381,0.42151370644569397,0.1972421109676361,0.7755675315856934,0.4361267685890198,0.7123892903327942,0.2007485181093216,0.7236769795417786,-0.09439091384410858,0.9999741315841675,0.20526926219463348,0.7501818537712097,-0.05541419982910156,0.7688215374946594,0.19938161969184875,0.7832528352737427,-0.07166197150945663,0.7948431968688965,defesa
shot_KS_9,0.6373462677001953,0.19842369854450226,0.6598937511444092,0.13956569135189056,0.9750815629959106,0.19068966805934906,0.6770464181900024,0.03589994087815285,0.9998487830162048,0.1872812956571579,0.7015815377235413,2.7035368475480936e-05,0.8595902919769287,0.18661656975746155,0.7235395908355713,-0.08039088547229767,0.6687052249908447,0.20381532609462738,0.6760669946670532,-0.1279931515455246,0.999714732170105,0.20625706017017365,0.6981320977210999,-0.32629159092903137,0.7118350267410278,0.1994563639163971,0.6995600461959839,-0.4782682955265045,0.3766895830631256,0.1946936398744583,0.7236410975456238,0.09046538174152374,0.9999814033508301,0.20155297219753265,0.746659517288208,0.28788432478904724,0.4212754964828491,0.19722872972488403,0.7755083441734314,0.3804335594177246,0.7089444994926453,0.20067735016345978,0.7223905324935913,-0.09057117998600006,0.9999760985374451,0.20531316101551056,0.7501590251922607,-0.06263607740402222,0.7815613150596619,0.19945333898067474,0.7832844853401184,-0.0985519140958786,0.8077046275138855,defesa
shot_KS_9,0.7007620334625244,0.1981276124715805,0.6596007347106934,0.1294466257095337,0.9775329828262329,0.1902385801076889,0.6771365404129028,0.03714638575911522,0.9998634457588196,0.1879655420780182,0.7017551064491272,0.0004285883333068341,0.864981472492218,0.18903622031211853,0.722177267074585,-0.08207542449235916,0.6463587880134583,0.2031855583190918,0.6760595440864563,-0.12471635639667511,0.9997409582138062,0.20599111914634705,0.6984253525733948,-0.3095785081386566,0.7189149856567383,0.20019078254699707,0.7000885605812073,-0.4525201618671417,0.34280893206596375,0.19452930986881256,0.7226825952529907,0.08907481282949448,0.9999826550483704,0.20167361199855804,0.7461001873016357,0.26604124903678894,0.41267070174217224,0.19725246727466583,0.7754389047622681,0.3184685707092285,0.7004977464675903,0.2005138248205185,0.7212751507759094,-0.08909022063016891,0.9999777674674988,0.2053041011095047,0.7499499917030334,-0.07578328996896744,0.7884750962257385,0.19944173097610474,0.7835007309913635,-0.11495314538478851,0.8185712695121765,defesa
